Fermi GBM Flare List  (generated 29-May-2025 05:00)
                                                                                                    
Total # flares: 1201   Time range: 06-Jul-2012 00:00:00.000 - 13-Jan-2014 00:00:00.000
                                                                                                    
   Flare         Start time         Peak     End       Peak        Avg. Count      Sunward
                                                       c/ms           Rate        Detectors

 131114_2317 14-Nov-2013 23:17:12 23:18:05 23:25:56    6.329     779.5763358779  n3 n5 n1 n0
 131115_0222 15-Nov-2013 02:22:24 02:28:15 02:34:42   64.002   15600.4945799458  n5 n3 n1 n0
 131115_0358 15-Nov-2013 03:58:16 03:59:00 04:04:15   27.455    4258.3277777778  n1 n3 n5 n0
 131115_0545 15-Nov-2013 05:45:34 05:45:58 05:46:31    2.019     356.2631578947  n5 n3 n1 n0
 131115_0855 15-Nov-2013 08:55:01 08:55:54 08:58:10    3.604     453.2340425532  n5 n3 n1 n0
 131115_1135 15-Nov-2013 11:35:51 11:37:45 11:41:02    8.453     599.6430868167  n5 n4 n2 n1
 131115_2004 15-Nov-2013 20:04:19 20:06:17 20:12:01   11.305     712.5745140389  n1 n3 n0 n5
 131115_2258 15-Nov-2013 22:58:52 23:00:35 23:08:46    9.171     881.3855218855  n5 n1 n3 n0
 131116_0202 16-Nov-2013 02:02:14 02:04:21 02:07:17    2.694     311.5973597360  n5 n1 n3 n4
 131116_0220 16-Nov-2013 02:20:48 02:21:42 02:23:16    1.080     235.9863945578  n1 n3 n0 n5
 131116_0233 16-Nov-2013 02:33:18 02:35:21 02:46:41   16.311    1221.7970112080  n5 n1 n3 n0
 131116_0405 16-Nov-2013 04:05:09 04:05:46 04:06:47    1.730     331.9489795918  n5 n3 n1 n0
 131116_0409 16-Nov-2013 04:09:23 04:09:55 04:10:32    1.539     291.8428571429  n5 n3 n1 n0
 131116_0416 16-Nov-2013 04:16:37 04:17:30 04:20:43    3.754     337.6097560976  n5 n3 n1 n4
 131116_0532 16-Nov-2013 05:32:43 05:37:01 05:41:07    5.689     393.4226190476  n1 n3 n0 n5
 131116_0600 16-Nov-2013 06:00:30 06:01:07 06:02:49   14.177     774.5107913669  n5 n4 n2 n1
 131116_1343 16-Nov-2013 13:43:11 13:46:28 13:50:09    1.415     259.1148325359  n5 n3 n1 n4
 131116_1709 16-Nov-2013 17:09:32 17:10:13 17:12:24    1.327     212.9069767442  n5 n4 n2 n3
 131116_1947 16-Nov-2013 19:47:50 19:48:03 19:52:25    1.992     359.0583941606  n5 n3 n1 n0
 131116_2328 16-Nov-2013 23:28:37 23:30:48 23:33:12    3.088     369.2591240876  n5 n4 n2 n3
 131117_0028 17-Nov-2013 00:28:58 00:29:39 00:32:35    1.792     287.9308755760  n1 n3 n5 n0
 131117_0104 17-Nov-2013 01:04:24 01:05:05 01:08:46    2.793     286.5458015267  n5 n1 n3 n4
 131117_0214 17-Nov-2013 02:14:59 02:16:21 02:20:39    3.945     422.3029411765  n5 n3 n1 n0
 131117_0405 17-Nov-2013 04:05:20 04:06:01 04:07:23    2.107     421.7317073171  n0 n3 n1 n6
 131117_0508 17-Nov-2013 05:08:34 05:08:54 05:14:14   33.867    2371.3647058824  n5 n4 n2 n1
 131117_0524 17-Nov-2013 05:24:24 05:25:09 05:28:42    7.027     573.9844961240  n5 n4 n2 n1
 131117_0712 17-Nov-2013 07:12:26 07:14:09 07:14:50    1.906     335.9720279720  n1 n3 n5 n0
 131117_1505 17-Nov-2013 15:05:32 15:08:49 15:13:15    3.551     390.6069114471  n5 n3 n1 n0
 131117_2002 17-Nov-2013 20:02:55 20:03:49 20:04:54    1.570     294.4453781513  n5 n1 n3 n0
 131117_2117 17-Nov-2013 21:17:49 21:18:46 21:20:16    2.236     427.5646258503  n5 n3 n1 n0
 131118_0332 18-Nov-2013 03:32:36 03:33:29 03:49:40    2.495     304.5351562500  n5 n3 n1 n0
 131118_0703 18-Nov-2013 07:03:21 07:03:49 07:06:54    1.234     249.7089201878  n5 n3 n1 n4
 131118_1421 18-Nov-2013 14:21:10 14:33:11 14:34:41    0.577      91.9827373613  n5 n1 n3 n0
 131118_1556 18-Nov-2013 15:56:37 15:56:37 15:59:05    0.679     123.0952380952  n5 n4 n2 n1
 131119_1008 19-Nov-2013 10:08:14 10:23:07 10:25:56  779.248  197122.4429783223  n5 n1 n3 n4
 131119_1101 19-Nov-2013 11:01:45 11:01:57 11:07:49    2.516     483.0383561644  n5 n4 n2 n1
 131119_1128 19-Nov-2013 11:28:45 11:32:59 11:37:53    0.979     219.5081967213  n5 n3 n1 n0
 131119_1757 19-Nov-2013 17:57:41 17:58:33 18:03:16   20.682    3763.0808383234  n5 n3 n1 n0
 131119_1813 19-Nov-2013 18:13:02 18:13:45 18:15:59   12.721    1509.7853107345  n5 n4 n2 n3
 131120_0012 20-Nov-2013 00:12:05 00:12:33 00:13:31    2.181     421.1976744186  n5 n3 n1 n0
 131120_1125 20-Nov-2013 11:25:22 11:26:32 11:50:09   21.398     422.2763954270  n0 n1 n3 n6
 131120_1714 20-Nov-2013 17:14:54 17:19:49 17:41:44   10.042     587.5559006211  n5 n4 n2 n3
 131121_1109 21-Nov-2013 11:09:51 11:10:28 11:44:32   14.729    1252.8688130706  n5 n3 n1 n4
 131121_2046 21-Nov-2013 20:46:09 20:46:22 20:48:37    2.534     457.3945578231  n5 n3 n1 n4
 131122_1427 22-Nov-2013 14:27:03 14:37:33 14:41:51    1.294     187.2463442070  n5 n1 n3 n0
 131122_1620 22-Nov-2013 16:20:02 16:20:38 16:22:21    1.064     190.8057553957  n5 n4 n2 n3
 131123_0233 23-Nov-2013 02:33:32 02:33:41 02:54:01    5.172     329.6606997559  n5 n4 n2 n1
 131123_0326 23-Nov-2013 03:26:15 03:26:51 03:31:05    2.104     242.6185567010  n5 n1 n3 n0
 131123_1027 23-Nov-2013 10:27:35 10:28:00 10:32:06   10.695     795.3777777778  n5 n1 n3 n4
 131123_1206 23-Nov-2013 12:06:56 12:10:58 12:13:09   11.704     878.7801608579  n5 n1 n3 n4
 131123_1229 23-Nov-2013 12:29:07 12:29:15 12:31:39    0.782     145.1447368421  n0 n1 n3 n6
 131123_1250 23-Nov-2013 12:50:09 12:56:13 13:04:05   16.752    1849.6387559809  n5 n1 n3 n0
 131123_1552 23-Nov-2013 15:52:20 15:55:04 15:57:27    2.147     283.5342019544  n0 n1 n3 n6
 131124_0224 24-Nov-2013 02:24:32 02:24:41 02:31:55    0.746     117.3393665158  n5 n1 n3 n4
 131124_0745 24-Nov-2013 07:45:12 07:46:22 07:55:59    4.780     580.0046367852  n0 n1 n3 n6
 131124_0935 24-Nov-2013 09:35:53 09:36:58 09:43:11    6.472     395.7716894977  n5 n4 n2 n3
 131124_1512 24-Nov-2013 15:12:35 15:29:39 15:32:31    0.959     183.6061872910  n5 n4 n2 n3
 131126_0123 26-Nov-2013 01:23:12 01:24:38 01:27:46    3.733     417.6751824818  n5 n1 n3 n0
 131201_1119  1-Dec-2013 11:19:42 11:19:57 11:22:48    7.306    1599.4301075269  n0 n1 n3 n6
 131202_1436  2-Dec-2013 14:36:59 14:36:59 14:46:04    1.329     261.0293577982  n5 n4 n2 n3
 131204_0439  4-Dec-2013 04:39:53 04:41:52 05:07:28    1.782     297.6283987915  n5 n4 n2 n3
 131204_2018  4-Dec-2013 20:18:52 20:35:19 20:51:46    5.485     407.1312056738  n5 n4 n2 n3
 131204_2221  4-Dec-2013 22:21:03 22:21:07 22:21:28    1.527     312.6000000000  n0 n6 n1 n3
 131205_1121  5-Dec-2013 11:21:37 11:26:03 11:29:12    6.786     434.9626373626  n3 n1 n0 n5
 131206_0735  6-Dec-2013 07:35:01 07:36:39 07:39:11    1.486     272.3520000000  n0 n3 n1 n6
 131206_0941  6-Dec-2013 09:41:43 09:42:16 09:43:13    0.896     176.3555555556  n5 n1 n3 n0
 131206_2334  6-Dec-2013 23:34:49 23:37:33 23:57:50    2.872     384.0978260870  n0 n6 n1 n3
 131207_0433  7-Dec-2013 04:33:02 04:35:54 04:40:41    3.184     359.2701525054  n0 n1 n3 n6
 131207_0717  7-Dec-2013 07:17:56 07:22:15 07:56:05   26.034    2691.1249453910  n0 n1 n3 n6
 131207_1737  7-Dec-2013 17:37:05 17:37:22 17:37:54    0.861     178.2448979592  n5 n1 n3 n4
 131208_1006  8-Dec-2013 10:06:42 10:06:46 10:07:27    0.775     143.2888888889  n5 n1 n3 n4
 131208_1808  8-Dec-2013 18:08:37 18:09:10 18:09:59    1.882     329.9634146341  n5 n1 n3 n0
 131209_1807  9-Dec-2013 18:07:18 18:07:45 18:08:33   15.161    5144.8800000000  n5 n1 n3 n0
 131210_1042 10-Dec-2013 10:42:47 10:43:28 10:45:43    6.136     496.7329545455  n5 n1 n3 n0
 131211_1149 11-Dec-2013 11:49:06 11:49:43 11:52:07    1.232     232.5166666667  n0 n3 n1 n6
 131212_0317 12-Dec-2013 03:17:33 03:24:02 03:39:36    2.294     345.7717309146  n5 n1 n2 n3
 131212_0649 12-Dec-2013 06:49:13 06:50:35 06:59:03    1.592     208.9254237288  n0 n3 n1 n6
 131212_2221 12-Dec-2013 22:21:08 22:21:53 22:23:35    0.736     140.6938775510  n5 n4 n2 n3
 131213_0136 13-Dec-2013 01:36:12 01:37:13 01:38:56    2.605     359.4878048780  n5 n4 n2 n3
 131213_0307 13-Dec-2013 03:07:37 03:10:41 03:29:19    2.945     351.9002302379  n5 n1 n3 n4
 131214_1113 14-Dec-2013 11:13:26 11:17:32 11:27:22    3.266     349.3839712919  n0 n1 n3 n5
 131215_0911 15-Dec-2013 09:11:27 09:12:41 09:14:39    1.078     188.2124352332  n5 n1 n3 n4
 131216_0323 16-Dec-2013 03:23:21 03:24:38 03:32:09    6.633     552.5946969697  n5 n4 n2 n1
 131216_0619 16-Dec-2013 06:19:37 06:20:05 06:20:54    2.508     465.3205128205  n0 n1 n3 n5
 131217_2326 17-Dec-2013 23:26:21 23:27:14 23:32:42    7.880     677.7191601050  n5 n1 n3 n0
 131218_0439 18-Dec-2013 04:39:12 04:39:37 04:41:11    4.074     539.0336134454  n5 n1 n3 n0
 131218_1508 18-Dec-2013 15:08:40 15:09:08 15:11:19    2.457     276.3062500000  n5 n4 n2 n1
 131219_2308 19-Dec-2013 23:08:43 23:18:22 23:43:19  162.481   26025.1271676301  n0 n6 n3 n1
 131220_0256 20-Dec-2013 02:56:00 02:56:45 02:58:43    1.781     261.2134146341  n6 n0 n3 n7
 131220_1137 20-Dec-2013 11:37:20 11:47:02 11:49:01   26.681    2741.4557142857  n1 n0 n5 n3
 131220_1453 20-Dec-2013 14:53:20 14:53:45 14:57:50    1.339     242.4037037037  n5 n4 n2 n1
 131220_1502 20-Dec-2013 15:02:41 15:03:30 15:05:45    5.287     460.9891304348  n0 n6 n3 n1
 131220_1533 20-Dec-2013 15:33:28 15:33:32 15:41:11    3.327     294.2786177106  n0 n6 n3 n1
 131220_1624 20-Dec-2013 16:24:52 16:29:39 16:33:49    3.365     482.1992551210  n5 n4 n3 n1
 131220_1712 20-Dec-2013 17:12:50 17:13:51 17:14:16    0.879     185.3023255814  n0 n6 n3 n1
 131220_1815 20-Dec-2013 18:15:26 18:16:28 18:20:01    1.077     194.8978102190  n0 n6 n3 n1
 131220_1851 20-Dec-2013 18:51:56 18:52:24 18:56:51    1.084     166.1661016949  n3 n6 n7 n0
 131220_2109 20-Dec-2013 21:09:58 21:16:15 21:18:59    0.885     179.5951940850  n5 n4 n1 n2
 131220_2253 20-Dec-2013 22:53:50 22:54:15 22:55:33    1.638     276.5882352941  n3 n5 n1 n4
 131220_2318 20-Dec-2013 23:18:00 23:19:06 23:21:17    0.929     196.9390862944  n0 n6 n3 n1
 131221_1029 21-Dec-2013 10:29:30 10:34:17 10:45:49   14.389    1141.3074565884  n0 n6 n3 n1
 131221_1450 21-Dec-2013 14:50:18 14:50:43 14:53:14    1.763     280.2215909091  n3 n0 n6 n1
 131221_1703 21-Dec-2013 17:03:15 17:03:56 17:07:16    1.482     223.1694214876  n0 n6 n3 n1
 131221_1925 21-Dec-2013 19:25:40 19:26:05 19:34:57    8.286     582.0646319569  n5 n4 n2 n1
 131221_2317 21-Dec-2013 23:17:34 23:18:52 23:22:12    4.093     405.0573476703  n0 n6 n3 n1
 131222_0153 22-Dec-2013 01:53:19 01:54:17 01:55:55    0.974     203.4230769231  n5 n4 n2 n1
 131222_0232 22-Dec-2013 02:32:39 02:33:32 02:35:18    2.095     314.4312500000  n0 n6 n3 n1
 131222_0336 22-Dec-2013 03:36:53 03:39:33 03:54:46    3.965     427.9151910531  n0 n6 n3 n1
 131222_0721 22-Dec-2013 07:21:37 07:22:26 07:23:36    2.281     272.9495798319  n0 n6 n3 n1
 131222_0809 22-Dec-2013 08:09:09 08:10:25 08:47:29  132.656    9317.8426086957  n5 n4 n2 n1
 131222_0904 22-Dec-2013 09:04:46 09:07:38 09:08:02    7.189    1122.0050761421  n5 n4 n3 n2
 131222_1121 22-Dec-2013 11:21:18 11:22:40 11:29:17    8.582     624.2233820459  n5 n4 n2 n1
 131222_1430 22-Dec-2013 14:30:57 14:31:58 14:47:16   29.567    2387.5617977528  n5 n4 n2 n1
 131222_1514 22-Dec-2013 15:14:30 15:14:34 15:29:31   26.580    1117.1187569367  n0 n6 n3 n1
 131222_1917 22-Dec-2013 19:17:15 19:23:52 19:32:44    6.703     476.9236559140  n5 n3 n4 n1
 131222_2123 22-Dec-2013 21:23:28 21:25:19 21:34:32    5.681     538.3765060241  n0 n6 n3 n1
 131222_2148 22-Dec-2013 21:48:32 21:48:44 21:49:54    1.024     152.3048780488  n3 n4 n6 n5
 131222_2235 22-Dec-2013 22:35:54 22:39:52 22:55:46   10.160     510.6837248322  n0 n6 n3 n1
 131222_2306 22-Dec-2013 23:06:25 23:07:43 23:09:09    0.850     177.9329268293  n0 n6 n3 n1
 131222_2309 22-Dec-2013 23:09:50 23:10:31 23:12:54    1.194     214.2663043478  n0 n6 n3 n1
 131223_0003 23-Dec-2013 00:03:34 00:03:42 00:06:54    4.565     293.6666666667  n5 n4 n2 n1
 131223_0054 23-Dec-2013 00:54:46 00:55:18 00:56:40    1.048     183.2173913043  n6 n0 n3 n7
 131223_0139 23-Dec-2013 01:39:57 01:45:41 01:55:31    2.983     369.1552462527  n5 n3 n4 n1
 131223_0157 23-Dec-2013 01:57:30 02:01:36 02:06:35    5.469     461.5743119266  n0 n6 n3 n1
 131223_0800 23-Dec-2013 08:00:45 08:00:53 08:04:14    0.787     114.2488038278  n5 n4 n2 n3
 131223_0815 23-Dec-2013 08:15:55 08:16:07 08:21:14    1.158     201.1943573668  n0 n6 n3 n1
 131223_0843 23-Dec-2013 08:43:05 08:43:58 08:46:22    2.124     272.0253807107  n0 n6 n3 n1
 131223_1739 23-Dec-2013 17:39:05 17:40:23 17:40:56    0.901     166.5135135135  n5 n3 n4 n1
 131223_1916 23-Dec-2013 19:16:22 19:16:59 19:23:53    4.811     426.5299334812  n1 n0 n5 n3
 131225_0637 25-Dec-2013 06:37:12 06:38:26 06:45:40   41.358    1671.2204724409  n0 n6 n3 n1
 131225_1134 25-Dec-2013 11:34:11 11:34:15 11:36:47    1.120     210.2500000000  n0 n6 n3 n1
 131225_1630 25-Dec-2013 16:30:24 16:30:48 16:31:58    3.102     422.4680851064  n0 n6 n3 n1
 131225_1733 25-Dec-2013 17:33:41 17:34:13 17:34:58    2.004     263.0128205128  n0 n6 n3 n1
 131226_0655 26-Dec-2013 06:55:03 06:55:56 06:56:25    3.035     422.6585365854  n5 n2 n1 n0
 131227_0936 27-Dec-2013 09:36:53 09:36:53 09:39:41    2.120     220.2142857143  n0 n6 n3 n1
 131227_1120 27-Dec-2013 11:20:12 11:21:30 11:22:44    0.852     182.1578947368  n0 n6 n3 n1
 131227_1213 27-Dec-2013 12:13:07 12:13:15 12:15:42    1.567     207.9166666667  n5 n4 n2 n1
 131227_2327 27-Dec-2013 23:27:21 23:28:06 23:35:08    0.899     148.4732334047  n5 n3 n4 n1
 131228_1243 28-Dec-2013 12:43:18 12:44:28 12:51:34    3.783     391.6431451613  n0 n6 n3 n1
 131229_0422 29-Dec-2013 04:22:55 04:23:19 04:24:08    1.046     192.6081081081  n0 n3 n6 n1
 131229_0548 29-Dec-2013 05:48:00 05:49:38 05:53:51    2.314    1216.0512820513  n0 n3 n1 n6
 131229_0751 29-Dec-2013 07:51:54 07:54:32 08:06:45  229.583   52330.3049327354  n0 n3 n1 n6
 131230_1510 30-Dec-2013 15:10:59 15:14:36 15:18:09    2.095     331.6511627907  n0 n3 n1 n6
 131230_1640 30-Dec-2013 16:40:17 16:41:43 16:49:42    2.698     282.0106194690  n1 n0 n3 n5
 131231_0230 31-Dec-2013 02:30:26 02:38:22 02:45:52    5.843     681.7764578834  n0 n3 n1 n6
 131231_0529 31-Dec-2013 05:29:00 05:31:11 05:32:21    3.346     408.3084577114  n1 n3 n5 n0
 131231_1037 31-Dec-2013 10:37:37 10:38:50 11:02:28    2.746     478.7404426559  n0 n3 n1 n6
 131231_1138 31-Dec-2013 11:38:51 11:44:55 11:45:12    2.010     411.7900262467  n1 n5 n0 n2
 131231_1209 31-Dec-2013 12:09:24 12:09:28 12:32:45    0.919     153.8265524625  n0 n3 n1 n6
 131231_1856 31-Dec-2013 18:56:26 18:58:13 18:59:27    1.749     298.1388888889  n5 n4 n2 n3
 131231_1950 31-Dec-2013 19:50:10 19:52:54 19:54:53    1.451     250.3498233216  n0 n3 n1 n6
 131231_2146 31-Dec-2013 21:46:50 21:57:02 22:10:27  425.556  149655.4071983063  n0 n3 n1 n6
 131231_2246 31-Dec-2013 22:46:50 22:49:42 22:54:17    0.482      94.6098654709  n5 n4 n2 n3
 140101_0028  1-Jan-2014 00:28:41 00:28:58 00:29:55    0.883     165.0675675676  n1 n5 n0 n3
 140101_0031  1-Jan-2014 00:31:42 00:33:57 00:47:20    1.499     193.5852878465  n0 n3 n1 n6
 140101_0723  1-Jan-2014 07:23:03 07:23:52 07:27:09    1.944     305.8130081301  n0 n3 n1 n6
 140101_1450  1-Jan-2014 14:50:37 14:51:22 14:52:44    1.660     195.8897637795  n0 n3 n1 n6
 140101_1625  1-Jan-2014 16:25:39 16:25:43 16:26:41    1.082     181.0327868852  n0 n1 n3 n6
 140101_1842  1-Jan-2014 18:42:04 18:47:38 18:51:05  432.246  199308.7763401109  n5 n1 n2 n0
 140101_1927  1-Jan-2014 19:27:17 19:33:13 20:24:54    1.695     249.8223893549  n5 n1 n0 n2
 140101_2157  1-Jan-2014 21:57:49 22:00:41 22:01:59    2.983     468.2080000000  n5 n4 n2 n1
 140101_2252  1-Jan-2014 22:52:01 22:53:43 23:01:47    1.138     190.3703071672  n0 n3 n1 n6
 140101_2310  1-Jan-2014 23:10:23 23:11:02 23:12:05    6.838    1402.7745098039  n0 n3 n1 n6
 140101_2315  1-Jan-2014 23:15:16 23:32:09 23:37:20    2.234     365.8157099698  n5 n4 n3 n1
 140102_0201  2-Jan-2014 02:01:56 02:02:27 02:02:55    6.988    1224.9152542373  n0 n3 n1 n6
 140102_0211  2-Jan-2014 02:11:23 02:29:36 02:48:12   51.624    6955.1959276018  n0 n3 n1 n6
 140102_0328  2-Jan-2014 03:28:16 03:29:50 03:32:05    0.971     132.9170305677  n1 n5 n0 n2
 140102_0544  2-Jan-2014 05:44:25 05:44:55 05:45:18    6.941    1644.2452830189  n0 n3 n1 n6
 140102_0842  2-Jan-2014 08:42:39 08:43:41 08:44:06    3.793    1036.1379310345  n0 n3 n1 n6
 140102_1011  2-Jan-2014 10:11:03 10:11:40 10:13:22    0.687     136.1798561151  n0 n3 n1 n6
 140102_1034  2-Jan-2014 10:34:28 10:35:25 10:36:23    4.060     468.7391304348  n3 n0 n1 n6
 140102_1124  2-Jan-2014 11:24:55 11:27:35 11:27:39    4.077     532.8109756098  n3 n5 n1 n0
 140102_1150  2-Jan-2014 11:50:12 11:50:44 12:18:19    3.274     287.8240521327  n0 n3 n1 n6
 140102_2142  2-Jan-2014 21:42:34 21:43:41 21:48:38   15.992    4127.3269230769  n5 n1 n3 n0
 140102_2247  2-Jan-2014 22:47:59 22:48:45 22:50:56    3.349     344.7386363636  n5 n1 n3 n0
 140103_0225  3-Jan-2014 02:25:46 02:26:10 02:26:23    4.761    2873.8108108108  n0 n3 n1 n6
 140103_0318  3-Jan-2014 03:18:10 03:20:06 03:21:53    3.288    2120.8071748879  n5 n4 n3 n1
 140103_0357  3-Jan-2014 03:57:06 03:59:26 04:11:34   30.801    3896.9665513264  n0 n3 n1 n6
 140103_0645  3-Jan-2014 06:45:04 06:45:49 06:47:52    1.502     252.2083333333  n0 n3 n1 n6
 140103_0653  3-Jan-2014 06:53:03 06:53:40 07:08:53    1.983     267.7757894737  n0 n3 n1 n6
 140103_0822  3-Jan-2014 08:22:09 08:22:13 08:29:31    1.003     150.5067873303  n0 n3 n1 n6
 140103_1009  3-Jan-2014 10:09:01 10:13:07 10:17:17    2.733     379.9677419355  n0 n3 n1 n6
 140103_1027  3-Jan-2014 10:27:27 10:30:15 10:31:33    3.086     250.1422764228  n1 n0 n9 n2
 140103_1142  3-Jan-2014 11:42:51 11:43:28 11:44:37    2.196     283.4150943396  n0 n3 n1 n6
 140103_1248  3-Jan-2014 12:48:15 12:48:57 12:56:41   20.308    4651.3399209486  n5 n4 n2 n3
 140103_1335  3-Jan-2014 13:35:22 13:35:59 13:37:25    1.136     191.7479674797  n0 n3 n1 n6
 140103_1506  3-Jan-2014 15:06:40 15:06:44 15:10:34    1.392     254.4463519313  n0 n3 n1 n6
 140103_1512  3-Jan-2014 15:12:08 15:13:14 15:16:06    2.033     304.1974789916  n3 n5 n4 n0
 140103_1516  3-Jan-2014 15:16:22 15:17:09 15:23:14    3.697    1024.6383495146  n5 n4 n2 n1
 140103_1559  3-Jan-2014 15:59:38 16:00:43 16:06:19    0.733     125.4688279302  n5 n4 n2 n3
 140103_1621  3-Jan-2014 16:21:16 16:22:01 16:22:54    2.483     312.3673469388  n0 n3 n1 n6
 140103_1832  3-Jan-2014 18:32:30 18:33:47 18:34:00    3.188     361.6444444444  n5 n4 n2 n3
 140103_2005  3-Jan-2014 20:05:33 20:06:16 20:06:29    6.611    1398.2280701754  n5 n1 n3 n2
 140103_2111  3-Jan-2014 21:11:10 21:13:20 21:30:25  117.934   11502.1349480969  n0 n3 n1 n6
 140104_0632  4-Jan-2014 06:32:57 06:33:01 06:55:29    1.906     193.7411242604  n0 n3 n1 n6
 140104_0658  4-Jan-2014 06:58:17 06:59:47 07:01:54    0.860     173.2534562212  n0 n3 n1 n6
 140104_0852  4-Jan-2014 08:52:17 08:52:58 08:52:58    1.322     229.8780487805  n5 n4 n1 n3
 140104_0951  4-Jan-2014 09:51:51 09:51:55 09:53:25    1.332     189.8723404255  n0 n3 n1 n6
 140104_0954  4-Jan-2014 09:54:43 09:55:52 09:56:33    2.155     294.8018018018  n0 n3 n1 n6
 140104_1018  4-Jan-2014 10:18:28 10:20:27 10:28:31   73.991   22785.2470978441  n5 n4 n3 n1
 140104_1107  4-Jan-2014 11:07:23 11:07:56 11:09:26    0.993     131.6016260163  n5 n4 n2 n3
 140104_1200  4-Jan-2014 12:00:25 12:00:50 12:01:22    1.012     171.6666666667  n5 n1 n2 n3
 140104_1507  4-Jan-2014 15:07:28 15:07:57 15:09:23    1.028     172.2347826087  n0 n1 n9 n6
 140104_1901  4-Jan-2014 19:01:14 19:24:12 20:01:08   83.293   15451.7462437396  n0 n3 n1 n6
 140104_2036  4-Jan-2014 20:36:38 21:11:27 21:23:15    1.765     131.6015010722  n0 n3 n1 n6
 140104_2212  4-Jan-2014 22:12:04 22:30:34 23:11:52   26.059    2605.8333333333  n0 n3 n1 n6
 140104_2347  4-Jan-2014 23:47:30 23:48:11 23:58:17    2.323     186.2967542504  n5 n4 n2 n3
 140105_0126  5-Jan-2014 01:26:38 01:27:51 01:45:03    8.455     469.2968325792  n1 n5 n0 n3
 140105_0313  5-Jan-2014 03:13:05 03:13:42 03:15:48    5.611     373.6707317073  n0 n3 n1 n6
 140105_0443  5-Jan-2014 04:43:22 04:43:22 04:47:57    4.593     474.3430656934  n0 n3 n1 n6
 140105_0822  5-Jan-2014 08:22:04 08:26:42 08:34:29    1.818     261.9838926174  n0 n3 n1 n6
 140105_1240  5-Jan-2014 12:40:19 12:40:39 12:41:24    1.120     188.0606060606  n0 n3 n1 n6
 140105_1321  5-Jan-2014 13:21:13 13:21:42 13:23:00    1.676     233.3962264151  n0 n6 n1 n9
 140105_1814  5-Jan-2014 18:14:02 18:15:49 18:17:15    1.636     311.4248704663  n5 n4 n2 n3
 140105_2215  5-Jan-2014 22:15:38 22:16:03 22:16:44    0.830     118.3787878788  n0 n3 n1 n6
 140106_0008  6-Jan-2014 00:08:37 00:18:11 00:26:59   19.468     941.5843920145  n0 n3 n1 n6
 140106_0434  6-Jan-2014 04:34:04 04:34:04 04:36:19    2.501     304.5259259259  n0 n3 n1 n5
 140106_0456  6-Jan-2014 04:56:36 04:57:25 04:58:14    1.944     323.9693877551  n0 n3 n1 n5
 140106_0932  6-Jan-2014 09:32:38 09:32:47 09:34:09    1.089     186.3000000000  n0 n3 n1 n5
 140106_0948  6-Jan-2014 09:48:29 09:52:39 09:59:57    1.102     213.4302325581  n0 n3 n1 n5
 140106_1112  6-Jan-2014 11:12:53 11:13:22 11:13:54    5.769     469.2950819672  n0 n3 n1 n5
 140106_1608  6-Jan-2014 16:08:21 16:09:10 16:13:28    2.945     360.2214983713  n0 n3 n1 n5
 140106_2246  6-Jan-2014 22:46:13 22:46:26 22:46:38    3.571    1987.4400000000  n5 n4 n3 n2
 140107_0441  7-Jan-2014 04:41:26 04:42:31 04:54:44    2.794     280.5632040050  n0 n3 n1 n5
 140107_0805  7-Jan-2014 08:05:20 08:07:03 08:14:54    5.137     422.3664921466  n0 n3 n1 n5
 140107_1038  7-Jan-2014 10:38:04 10:38:29 10:42:26    2.371     314.5152671756  n5 n1 n3 n4
 140107_1241  7-Jan-2014 12:41:18 12:41:38 12:45:56    3.558     396.4193548387  n0 n3 n1 n5
 140107_1259  7-Jan-2014 12:59:15 13:00:16 13:01:51    1.382     286.2756410256  n0 n3 n1 n5
 140107_1835  7-Jan-2014 18:35:13 18:41:09 19:34:03   81.605    4807.0065137355  n5 n1 n3 n0
 140107_2217  7-Jan-2014 22:17:17 22:18:41 22:27:29   35.263    4555.8202614379  n0 n3 n1 n5
 140107_2228  7-Jan-2014 22:28:23 22:31:48 22:37:56   22.974    1056.9860383944  n0 n3 n1 n5
 140108_0306  8-Jan-2014 03:06:05 03:06:57 03:17:29   29.567    3589.8408759124  n3 n1 n0 n5
 140108_1204  8-Jan-2014 12:04:53 12:06:19 12:14:14    3.268     347.4081996435  n5 n1 n3 n4
 140108_1257  8-Jan-2014 12:57:25 12:58:24 12:59:27    4.479    1621.4344262295  n5 n4 n2 n3
 140108_1651  8-Jan-2014 16:51:27 16:51:51 17:00:31    6.577     504.8844036697  n5 n4 n2 n1
 140110_1848 10-Jan-2014 18:48:00 18:48:24 18:49:30    2.936     454.6333333333  n1 n3 n5 n0
 140111_0742 11-Jan-2014 07:42:17 07:42:50 07:44:28    4.166     505.1297709924  n3 n1 n0 n5
 140111_1023 11-Jan-2014 10:23:29 10:23:33 10:26:13    1.825     224.0426829268  n3 n1 n5 n0
 140111_1142 11-Jan-2014 11:42:37 11:42:57 11:43:34    6.295     440.7894736842  n5 n1 n3 n0
 140111_1315 11-Jan-2014 13:15:29 13:16:34 13:18:50    0.522      90.4925373134  n5 n2 n4 n1
 140112_0200 12-Jan-2014 02:00:37 02:05:36 02:10:15    2.860     395.5986159170  n5 n1 n3 n0
 140112_0213 12-Jan-2014 02:13:56 02:15:10 02:17:04    1.030     174.3191489362  n5 n1 n3 n0
